product_id,product_name,price_after,price_before,discount
3090291119403.00,ايل دو فرانس جبنة-نورمنتل150جم,303.75,303.75,0
2000082000000.00,جبنة اولد ماستر فريكو-وزن,320,320,0
3228021070025.00,بريزيدن جبنة مثلثات-48ق,169.25,169.25,0
3073781087758.00,ابو الولد جبنة مثلثات-16ق,36.75,36.75,0
3228023010081.00,بريزيدن جبنة بالقشطة-8ق,36.25,36.25,0
6223000752951.00,دومتى موتزاريلا بلس-300جم,89.75,89.75,0
6223000750087.00,دومتى موتزاريلا مبشور-2كجم,335.95,412.5,18.55757576
3073781083200.00,كيرى جبنة بالقشطة-242ق,272.75,272.75,0
2000447000000.00,لبنة ماعز بزيت الزيتون-وزن,344.95,344.95,0
3073781187649.00,كيرى جبنة يونانى-24ق,149.5,149.5,0
6225000067592.00,فود هاوس جبنة ماعز-150جم,61.25,61.25,0
6223000205068.00,سوبر باندا جبنة مثلثات-8ق,14.75,23.25,36.55913978
2000955000000.00,جبنة مونتشيجو-وزن,529.95,529.95,0
3123931281182.00,انترمونت راكلت اصابع-140جم,210,210,0
3564700068311.00,كرواز ماسكربون-250جم,324,324,0
6224000036539.00,طعمة جبنة مثلثات-24ق,50.25,50.25,0
2000196000000.00,جبنة حلوم-وزن,214.45,214.45,0
2004080000000.00,جبنة كشكفال لايت هاجدو-وزن,524.95,524.95,0
8002710402503.00,زانيتى بارميجانو ريجانو-150جم,191.75,191.75,0
2000036000000.00,جبنة جريير سويسرى-وزن,969.95,969.95,0
6224009590056.00,سالوتى جبنة جرانا بادانو-250ج,211.25,211.25,0
8006663001073.00,فيرجيللو بارميجانو-ريجانو200جم,195,195,0
3073781071788.00,لافاش كيرى مثلثات-32ق,107.95,123.75,12.76767677
3073781062762.00,كيرى لبنة كريمى-500جم,143.5,143.5,0
6224009590117.00,سالوتى جبنةبيكورينو-رومانو250ج,132,132,0
3073781028355.00,كيرى جبنة بالقشطة 12ق-عرض,61.5,61.5,0
6224000036034.00,طعمة جبنة مثلثات-16ق,33.95,35.75,5.034965035
3272770097178.00,تارتار جبنة بعين الجمل-150جم,234,234,0
155699.00,تشيز بلاتر-كبير,550,550,0
155700.00,تشيز بلاتر-وسط,465,465,0
6224009590025.00,سالوتى-جبنةبارميجانوريجانو250ج,192,192,0
2000446000000.00,جبنة شلل-وزن,246.95,246.95,0
3177890003651.00,ايل دو فرانس جبنة-ريكفور100جم,157.5,157.5,0
2000535000000.00,جبنة بيكورينو بفلفل اسود-وزن,814.95,814.95,0
3760056260496.00,كاسا ازورا ماسكربون-250جم,324,324,0
86919814.00,بهشفان جبنة حلوم-225جم,67.95,67.95,0
2000362000000.00,جبنة كشكفال غنم بلغارى-وزن,589,589,0
2000037000000.00,جبنة بروفولونى بيكانتى-وزن,420,420,0
8690565015711.00,بينار جبنة كشكفال-200جم,144.75,144.75,0
2005470000000.00,جبنة بيكورينو رومانو-وزن,540,540,0
3073781071771.00,لافاش كيرى مثلثات-24ق,97.5,97.5,0
3073781101546.00,لافاش كيرى مثلثات نباتى-24ق,63.95,63.95,0
6223000200605.00,باندا موتزاريلا مبشور-300جم,55.55,62.5,11.12
2004106000000.00,موتزاريلا بيبيى بافلو-وزن,269.95,269.95,0
8690843070197.00,بهشفان جبنة كشكفال-350جم,156.75,156.75,0
2004192000000.00,جبنة برى بايسون بريتون-وزن,450,450,0
6223003776275.00,بريزيدن جبنة مثلثات-88ق,296.25,296.25,0
8690843071583.00,بهشفان جبنة كشكفال لايت-400جم,79.95,79.95,0
3090291119403.00,ايل دو فرانس جبنة-نورمنتل150جم,303.75,303.75,0
2000082000000.00,جبنة اولد ماستر فريكو-وزن,320,320,0
3228021070025.00,بريزيدن جبنة مثلثات-48ق,169.25,169.25,0
3073781087758.00,ابو الولد جبنة مثلثات-16ق,36.75,36.75,0
3228023010081.00,بريزيدن جبنة بالقشطة-8ق,36.25,36.25,0
6223000752951.00,دومتى موتزاريلا بلس-300جم,89.75,89.75,0
6223000750087.00,دومتى موتزاريلا مبشور-2كجم,335.95,412.5,18.55757576
3073781083200.00,كيرى جبنة بالقشطة-242ق,272.75,272.75,0
2000447000000.00,لبنة ماعز بزيت الزيتون-وزن,344.95,344.95,0
3073781187649.00,كيرى جبنة يونانى-24ق,149.5,149.5,0
6225000067592.00,فود هاوس جبنة ماعز-150جم,61.25,61.25,0
6223000205068.00,سوبر باندا جبنة مثلثات-8ق,14.75,23.25,36.55913978
2000955000000.00,جبنة مونتشيجو-وزن,529.95,529.95,0
3123931281182.00,انترمونت راكلت اصابع-140جم,210,210,0
3564700068311.00,كرواز ماسكربون-250جم,324,324,0
6224000036539.00,طعمة جبنة مثلثات-24ق,50.25,50.25,0
2000196000000.00,جبنة حلوم-وزن,214.45,214.45,0
2004080000000.00,جبنة كشكفال لايت هاجدو-وزن,524.95,524.95,0
8002710402503.00,زانيتى بارميجانو ريجانو-150جم,191.75,191.75,0
2000036000000.00,جبنة جريير سويسرى-وزن,969.95,969.95,0
6224009590056.00,سالوتى جبنة جرانا بادانو-250ج,211.25,211.25,0
8006663001073.00,فيرجيللو بارميجانو-ريجانو200جم,195,195,0
3073781071788.00,لافاش كيرى مثلثات-32ق,107.95,123.75,12.76767677
3073781062762.00,كيرى لبنة كريمى-500جم,143.5,143.5,0
6224009590117.00,سالوتى جبنةبيكورينو-رومانو250ج,132,132,0
3073781028355.00,كيرى جبنة بالقشطة 12ق-عرض,61.5,61.5,0
6224000036034.00,طعمة جبنة مثلثات-16ق,33.95,35.75,5.034965035
3272770097178.00,تارتار جبنة بعين الجمل-150جم,234,234,0
155699.00,تشيز بلاتر-كبير,550,550,0
155700.00,تشيز بلاتر-وسط,465,465,0
6222000553728.00,كريستال سمن ابيض-1500جم,104.95,104.95,0
6222000553711.00,كريستال سمن ابيض-700جم,50.95,50.95,0
6222000553827.00,كريستال سمن ذهبى-1500جم,104.95,104.95,0
6222000553810.00,كريستال سمن ذهبى-700جم,50.95,50.95,0
5740900053502.00,لورباك زبدة غير مملحة-10جم100ق,625,625,0
5740900864405.00,لورباك زبدة غير مملحة-400جم,258.25,258.25,0
5740900867208.00,لورباك زبدة غير مملحة-50جم,36.25,36.25,0
6222000553728.00,كريستال سمن ابيض-1500جم,104.95,104.95,0
6222000553711.00,كريستال سمن ابيض-700جم,50.95,50.95,0
6222000553827.00,كريستال سمن ذهبى-1500جم,104.95,104.95,0
6222000553810.00,كريستال سمن ذهبى-700جم,50.95,50.95,0
5740900053502.00,لورباك زبدة غير مملحة-10جم100ق,625,625,0
5740900864405.00,لورباك زبدة غير مملحة-400جم,258.25,258.25,0
5740900867208.00,لورباك زبدة غير مملحة-50جم,36.25,36.25,0
155939.00,بونجورنو كابتشينو موكا 14ج-12,55.75,55.75,0
155940.00,بونجورنو كابتشينو بندق-14جم12,55.75,55.75,0
155936.00,بونجورنوكابتشينو-فانيليا14ج12,55.75,55.75,0
155941.00,بونجورنو كوفى ميكس 12جم-12ق,42.95,42.95,0
155942.00,بونجورنوكوفى ميكس-خمسينة12ج12,22.25,22.25,0
155937.00,بونجورنو كابتشينو-لاتية16ج12,55.75,55.75,0
6222003007754.00,ايزيس زنجبيل-20فلتر,20.25,20.25,0
6223000475119.00,ايزيس حلبة-20فلتر,20.25,20.25,0
6223000474884.00,ايزيس رمان-20فلتر,20.25,20.25,0
6223000479322.00,ايزيس كمون و ليمون-20فلتر,20.25,20.25,0
54881000192.00,احمد شاى اعشاب سحر الشتاء-20ف,67.45,67.45,0
54881000048.00,احمد شاى اعشاب حامض ممزوج-20ف,67.45,67.45,0
6281006800014.00,ليبتون روقان بابونج-20فتلة,38.45,38.45,0
6221007034056.00,نسكافية 31 فانيليا-24ظرفمج,104.95,104.95,0
6221007034032.00,نسكافية31-كراميل24مج,104.95,104.95,0
6221007034018.00,نسكافية31-شكولاتة24مج,104.95,104.95,0
6221007033912.00,نسكافية 31-24ظرفمج,104.95,104.95,0
6223011810510.00,لينوكابيتشينو-فانيليا20ج10,157.25,157.25,0
6223011810534.00,لينو كابيتشينو-بالبندق20ج10,157.25,157.25,0
6223011810527.00,لينو كابيتشينو-موكا20ج10,157.25,157.25,0
6223011810503.00,لينو كابيتشينو لاتيه-20جم10,157.25,157.25,0
54881026642.00,احمد شاى اخضر بالنعناع100-فمج,137.95,137.95,0
54881026635.00,احمد شاى بريك فاست-100فتلةمج,118.75,118.75,0
8003753915074.00,ايلى اسبريسو تستاتو-انتيسو250ج,389.95,389.95,0
39745001737.00,طومسون شاى اخضر بالليمون-80ف,68.45,68.45,0
6221007038382.00,بونجورنوكابتشينولاتيه18ج,6.25,6.25,0
4009041111634.00,جراندوس قهوة-جولد200جم,262.25,262.25,0
6221007038351.00,بونجورنو كابتشينو موكا-14جم,6.25,6.25,0
7613287162632.00,دولسى جوستو امريكانو-16كبسول,318.75,318.75,0
7613287162212.00,دولسى جوستو امريكانو-انتنسو16ك,318.75,318.75,0
7613039838143.00,ستاربكس دولسى جوستو-12كبسول,318.75,318.75,0
7613033590146.00,دولسى جوستو-16كبسول,318.75,318.75,0
6281006704916.00,ليبتون لحظة صباح ايرل-جراي20ف,38.45,38.45,0
6281006704725.00,ليبتون شاى افطار-انجليزى20فتلة,38.45,38.45,0
7613036961820.00,ستاربكس ديكاف اسبريسو روست-12,249.95,249.95,0
7613287301291.00,ستاربكس قهوة ايطالى-12ق,249.95,249.95,0
7630311506873.00,ستاربكس قهوة ستى داى-بليند12ق,249.95,249.95,0
5012547001742.00,كوستا سيجنتشر-بليند10كبسول,249.95,249.95,0
5012547001766.00,كوستا لونج ورمنج بليند-10كبسول,249.95,249.95,0
8445290249388.00,نسكافية كلاسيك-190جم,169.95,169.95,0
8445290249531.00,نسكافية كلاسيك-95جم,87.95,87.95,0
8000070038417.00,لافازا كريمة-جوستوكلاسيكو250جم,199.95,199.95,0
8435530630069.00,سيلف هيتس قهوة لاتيه-205مل,138.95,138.95,0
8435530630052.00,سيلف هيتس شاي لاتيه-205مل,138.95,138.95,0
8435530630045.00,سيلف هيتس شكولاتة-205مل,138.95,138.95,0
8435530630038.00,سيلف هيتس كابتشينو-205مل,138.95,138.95,0
8435530630014.00,سيلف هيتس قهوة بدون-سكر205مل,138.95,138.95,0
8000070051133.00,لافازا بن جران باولستا-250جم,311.95,311.95,0
8437013660228.00,فياجيو اسبريسو-كراميل10كبسول,111.25,111.25,0
8437013660006.00,فياجيو اسبريسو-ريستريتو10كبسول,111.25,111.25,0
8436553294603.00,فياجيو اسبريسو-فورتيسمو10كبسول,111.25,111.25,0
8000070088122.00,لافازا قهوة جينسنج-12كبسول,244.95,244.95,0
8720618218346.00,باردولينو اسبريسو 10-كبسولات,119.95,119.95,0
8003753918198.00,ايلى اسبرسو تحميص غامق-250جم,389.95,389.95,0
5012547001827.00,كوستا كوفى كابتشينو 8-كبسولات,214.95,214.95,0
5012547001803.00,كوستا كوفى اسبريسو 8-كبسولات,214.95,214.95,0
5012547001797.00,كوستا كوفى امريكانو 8-كبسولات,214.95,214.95,0
8908000339484.00,شاي كرك سادة-10ظرف,133.45,133.45,0
8908000339354.00,شاي كرك بالزعفران-10ظرف,133.45,133.45,0
8711000371183.00,جاكوبس اسبرسو 10 انتنسو-10ك,214.45,214.45,0
8711000371176.00,جاكوبس اسبرسو 7 كلاسيكو-10ك,214.45,214.45,0
6221007038306.00,بونجورنو كابتشينو بندق 14ج-12,74.75,74.75,0
6221007038368.00,بونجورنو كابتشينو موكا-14ج12,74.75,74.75,0
6221007038337.00,بونجورنو-كابتشينوفانيليا14ج12,74.75,74.75,0
6221007038399.00,بونجورنوكابتشينولاتيه18ج12ظرف,74.75,74.75,0
8714100920169.00,ليبتون شاى كركدية-وثمرالورد20ف,92.45,92.45,0
8712566127931.00,ليبتون شاى ميلسا-الليمون20فتلة,92.45,92.45,0
6281006868465.00,ليبتون كركدية-20فتلة,18.45,18.45,0
6281006868489.00,ليبتون ليمون-وجنزبيل20فتلة,18.45,18.45,0
6281006868526.00,ليبتون ينسون-20فتلة,18.45,18.45,0
9556001288547.00,نسكافية ايس كوفي-كابتشينو220مل,53.95,53.95,0
8445290145215.00,نسكافية جولد-190جم,284.95,284.95,0
8445290145062.00,نسكافية جولد منزوع-95جم,175.95,175.95,0
6221007037651.00,نسكويك بودر-300جم,75.95,75.95,0
7613031513000.00,نسكويك فراولة-300جم,140.95,140.95,0
6223004760587.00,ابو عوف بن بالهيل-250جرام,194.45,194.45,0
6223004761751.00,ابو عوف بن ساده 200-جرام,62.45,62.45,0
6223004765537.00,ابو عوف بن محوج 200-جرام,80.95,80.95,0
6223004765544.00,ابو عوف بن محوج 400-جرام,148.75,148.75,0
6223004765292.00,ابو عوف فلتر كوفى 250-حرام,131.25,131.25,0
6223004767876.00,ابو عوف قهوة بالبندق-250جم,120.25,120.25,0
6223004767838.00,ابو عوف قهوة بالكراميل-250جم,120.25,120.25,0
9614000467094.00,العروبة بن سادة غامق-توليف200ج,53.75,53.75,0
9614000467087.00,العروبة بن سادة وسط-توليف200ج,53.75,53.75,0
9614000467148.00,العروبة بن محوج غامق-توليف200ج,64.95,64.95,0
6224000024345.00,العروبة بن محوج فاتح-توليف200ج,64.95,64.95,0
9614000467131.00,العروبة بن محوج وسط-توليف200ج,64.95,64.95,0
6254000115767.00,العميد بن اردنى غامق محوج-200ج,213.45,213.45,0
6254000115750.00,العميد بن اردنى فاتح محوج-200ج,213.45,213.45,0
6254000115804.00,العميد بن اردنى-فرنسية200ج,213.45,213.45,0
6254000115842.00,العميد بن خ لبنانية-بالهيل200ج,213.45,213.45,0
6254000115781.00,العميد بن فاتح بدون-هيل200جم,213.45,213.45,0
6254000115699.00,العميد قهوة امريكية-420جم,356.25,356.25,0
8003753900759.00,ايلى بن مطحون ديكاف-125جم,154.45,154.45,0
8003753950921.00,ايلى بن مطحون فلتر دارك-250جم,294.95,294.95,0
8003753900735.00,ايلى بن مطحون محمص دارك-125جم,154.45,154.45,0
8003753900704.00,ايلى بن مطحون محمص متوسط-125جم,154.45,154.45,0
8003753900438.00,ايلى بن مطحون-محمص250جم,419.95,419.95,0
8003753900469.00,ايلى بن مطحون ومحمص غامق-250جم,374.95,374.95,0
8003753144337.00,ايلى قهوة فورية-95جم,225.75,225.75,0
8003753919775.00,ايلى قهوة كبسولات 140-7ج,407.95,407.95,0
6772504392632.00,بونجورنو كوفى فى الخمسينة-6جم,1.95,1.95,0
6772504392625.00,بونجورنو كوفى فى-الخمسينة12ظ,21.25,21.25,0
6221007034940.00,بونجورنو كوفى مكس 21-12ظرف,42.95,42.95,0
6221007038276.00,بونجورنو كوفى ميكس400جم-كيس,90.75,90.75,0
4046234794823.00,تشيبو قهوة بلاك اند-وايت50جم,98.95,98.95,0
4006064010135.00,تشيبو قهوة جولد-سيليكشن50جم,98.95,98.95,0
4046234767650.00,تشيبو قهوة سليكشن-200جم,349.25,349.25,0
4009041104124.00,جراندوس قهوة جولد-50جرام,75.75,75.75,0
4046234972986.00,دافيدوف سريع الذوبان-كريمي90جم,325.95,325.95,0
4061445088769.00,دافيدوف قهوة اكسبلور-تشويس100ج,200.75,200.75,0
7613036961806.00,ستاربكس لونج روست-10كبسولات,248.45,248.45,0
8003410344117.00,سيجافريدو اسبرسو كاسا-250جم,203.75,203.75,0
8003410246312.00,سيجافريدو اسبريسو كاسا-10كبسول,165.45,165.45,0
8003410344360.00,سيجافريدو ايموزيزنى-250جم,218.25,218.25,0
8003410333746.00,سيجافريدو-ديكافيناتو10كبسولة,165.45,165.45,0
6224000023324.00,شاهين بن اسبشيال سادة-100جم,49.95,49.95,0
6224007767207.00,شاهين بن العميد ايليت-250جم,210.45,210.45,0
6224000023751.00,شاهين بن اوليه بالبندق-250ج,131.25,131.25,0
6224000023829.00,شاهين بن سادة فاتح-100جم,34.45,34.45,0
6224007767702.00,شاهين بن شرقى سادة-غامق200جم,68.75,68.75,0
6224000023867.00,شاهين بن شرقى سادة فاتح-200جم,68.75,68.75,0
6224007767696.00,شاهين بن شرقى سادة وسط-200ج,68.75,68.75,0
6224007767276.00,شاهين بن شرقى سادة وسط-250ج,61.95,61.95,0
6224007767726.00,شاهين بن شرقى محوج-غامق200جم,87.75,87.75,0
6224007767719.00,شاهين بن شرقى محوج وسط-200ج,87.75,87.75,0
6224007767283.00,شاهين بن شرقى محوج وسط-250ج,76.75,76.75,0
6224007767436.00,شاهين بن فرنساوى-250ج,144.25,144.25,0
6224000023416.00,شاهين قهوة خضراء-10جم,8.45,8.45,0
6224007767054.00,شاهين قهوة خضراء-10ظرف,82.75,82.75,0
8437013660013.00,فياجيو انتنسو 10 كبسول رقم-12,111.25,111.25,0
8437013660310.00,فياجيو برازيل 10 كبسول رقم-9,111.25,111.25,0
8437013660402.00,فياجيو ديكافينيتو 10كبسول-رقم7,111.25,111.25,0
8437013660105.00,فياجيو فانيليا 10 كبسول رقم-8,111.25,111.25,0
8000070012783.00,لافازا بن اورو ذهبى-250جم,263.95,263.95,0
8000070012141.00,لافازا بن اورو ذهبى علبة-250جم,311.95,311.95,0
8000070011403.00,لافازا بن دك-250جم,262.45,262.45,0
80007340.00,لافازا بن كريماجوستو250ج-فاكيو,262.45,262.45,0
8000070032835.00,لافازا بن ماتينو فاكيوم-250جم,199.95,199.95,0
8000070011052.00,لافازا بن منزوع 250جم-علبة,185.95,185.95,0
8000070011878.00,لافازا بن منزوع فاكيوم-250جم,199.95,199.95,0
4009041108139.00,موفنبيك قهوة جولد-100جم,123.25,123.25,0
4009041108108.00,موفنبيك قهوة جولد-مكثف100جم,123.25,123.25,0
6221007028000.00,نسكافية 31-ظرف,4.45,4.45,0
6221007032007.00,نسكافية 31 فانيليا 18جم-ظرف,4.45,4.45,0
6221007030676.00,نسكافية 31 ميلكى-20جم,4.45,4.45,0
7613036406802.00,نسكافية جولد 1-825ظرف,81.95,81.95,0
6221007030553.00,نسكافية جولد بالسكر 18-50جم,6.95,6.95,0
6221007026525.00,نسكافية جولد موكا-18ج,6.95,6.95,0
7613036490191.00,نسكافية جيرونا-200جم,141.95,141.95,0
6221007028161.00,نسكافية كلاسيك-18جم,16.95,16.95,0
6221007013952.00,نسكافية كلاسيك-50جم,46.95,46.95,0
7891000312902.00,نسكافية كلاسيك مستورد-200جم,126.95,126.95,0
7613034315557.00,نسكافيه لاتيه فانيلا18 5ج 8-ظ,106.95,106.95,0
7613034309563.00,نسكافيه لاتيه كراميل 17جم 8-ظ,106.95,106.95,0
6221007028031.00,نسكافية31-بندق,4.45,4.45,0
6221007028062.00,نسكافية31-شكولاتة,4.45,4.45,0
6221007028086.00,نسكافية31-شكولاتة24,104.95,104.95,0
6221007028093.00,نسكافية31-كراميل,4.45,4.45,0
6223000111055.00,اليمنى بن سادة غامق-200ج,67.25,67.25,0
6223000111031.00,اليمنى بن سادة فاتح-200جم,66.75,66.75,0
6223000110072.00,اليمنى بن محوج دوبل-غامق100ج,51.75,51.75,0
6223000110317.00,اليمنى بن محوج دوبل-فاتح100ج,51.45,51.45,0
6223000110065.00,اليمنى بن محوج دوبل-وسط100ج,51.75,51.75,0
6223000110119.00,اليمنى بن محوج سوبر-غامق200ج,109.95,109.95,0
6223000110102.00,اليمنى بن محوج سوبر-وسط200ج,109.95,109.95,0
6223000110355.00,اليمنى بن محوج سوبرفاتح-200ج,109.75,109.75,0
6223000111154.00,اليمنى بن سادة وسط-200ج,66.95,66.95,0
6223000474594.00,ايزيس مورينجا-20فلتر,20.25,20.25,0
6223000471487.00,ايزيس ورق جوافة-20فلتر,20.25,20.25,0
6221155112408.00,ليبتون شاى بدون-مرارة100فمج,70.75,70.75,0
8445290145093.00,نسكافية جولد-95جم,154.95,154.95,0
8000070018860.00,لافازا بن اسبرسو 250جم-علبة,263.95,263.95,0
7613287302137.00,ستاربكس قهوة-ايطاليان10كبسولات,248.45,248.45,0
5060402907104.00,مارس هوت شوكليت-136جم,245.25,245.25,0
5060402907135.00,ميلكي واي هوت شوكليت-136جم,245.25,245.25,0
6223000471463.00,ايزيس مريمية-20فلتر,20.25,20.25,0
2008064000000.00,ابو عوف بن ساده-وزن,230,240,4.166666667
5060399771368.00,كروكافيه قهوه فاتح-10كبسول,247.95,247.95,0
25500887524.00,فولجرز بن كلاسيك روست1-44كجم,739.95,739.95,0
70177046088.00,توينجز شاى ليمون-25فتلة,125.95,125.95,0
5060122038584.00,ام امز مشروب شكولاتة-140جم,185.75,185.75,0
6222002300481.00,بريتش شاى-50فتلة,30.95,30.95,0
6222002300474.00,بريتش-شاى25فتلة,16.25,16.25,0
5060122039123.00,بوانتي مشروب شكولاتة-140جم,129.95,129.95,0
6281013112148.00,ربيع زنجبيل 20-كيس,27.75,27.75,0
6281013244047.00,ربيع شاى اخضر بالجنزبيل-25فتلة,17.75,17.75,0
6281013244160.00,ربيع شاى اخضر بالليمون-25فتلة,17.75,17.75,0
6281013244108.00,ربيع شاى اخضر بالياسمين-25فتلة,17.75,17.75,0
8410109120479.00,فالور مسحوق كاكاو خام 460-جم,399.95,399.95,0
8000070042964.00,لافازا ديزيراتو-12كبسولة,237.45,237.45,0
8000070043381.00,لافازا بن جوستو بينو-1كجم,563.95,563.95,0
6221155100047.00,ليبتون شاى اخضر جنزبيل-وعسل25ف,24.95,24.95,0
8722700080985.00,ليبتون شاى بالتوت-البرى20فتلة,92.45,92.45,0
8712566255993.00,ليبتون شاى توت وعنب-20فتلة,92.45,92.45,0
8712566480388.00,ليبتون شاى شيري موريلو-20فتلة,92.45,92.45,0
8712566480401.00,ليبتون شاى فراولة بالنعناع-20ف,92.45,92.45,0
8722700080992.00,ليبتون شاى فواكه-الاستوائية20ف,92.45,92.45,0
8722700080978.00,ليبتون شاى فواكه زرقاء-20فتلة,92.45,92.45,0
5060122039284.00,ميلك واي مشروب شكولاتة-140جم,129.95,129.95,0
8445290212863.00,نسكافية جولد 47-5جم,79.95,79.95,0
4600680000640.00,نسكافية جولد مستورد-190جم,212.45,212.45,0
7613037001297.00,نسكافية هوت شوكليت-250جم,237.95,237.95,0
6221007037637.00,نسكويك بودر-150جم,39.95,39.95,0
6221007037613.00,نسكويك بودر-70جم,18.95,18.95,0
6221007036838.00,نسكويك بودر-950جم,204.95,204.95,0
6221007037361.00,نسكويك بودر-950جمهدية,204.95,204.95,0
6221048704253.00,ليبتون شاى اخضر نعناع-100فمج,70.75,70.75,0
8003753158617.00,ايللي كلاسيك-10كبسولة,263.95,263.95,0
8000070053991.00,لافازا اسبريسو ديك-جينتل16كبس,237.45,237.45,0
8000070049604.00,لافازا اكياس افريقا-180جم,178.25,178.25,0
8000070045316.00,لافازا سيوريتى نيرو-12كبسولة,237.45,237.45,0
8000070042438.00,لافازا اسبريسو-انتنسو16كبسولة,237.45,237.45,0
8000070042391.00,لافازا كباتشينو-16كبسولة,237.45,237.45,0
8000070042377.00,لافازا اسبريسو-كريموزو16كبسول,237.45,237.45,0
8000070022287.00,لافازا اكياس امازونيا-180جم,178.25,178.25,0
8000070003545.00,لافازا اورو اسبريسو-12كبسولة,237.45,237.45,0
4009041111658.00,جراندوس قهوة جولد-100جم,150.75,150.75,0
7613287186829.00,ستار بكس بريك فاست بليند-10كبس,248.45,248.45,0
676307949627.00,سيجافريدو بن سادة وسط-250جم,110.95,110.95,0
676307949634.00,سيجافريدو بن محوج وسط-250جم,118.45,118.45,0
6223001036517.00,كوكس مشروب كاكاو-60جم12,69.95,69.95,0
70177010775.00,تويننجز شاى فطور-انجليزى25فتلة,141.75,141.75,0
7613036625906.00,نسكافية جولد اسبرسو1-8جم25,119.95,119.95,0
76161162.00,نسكافية جولد اسبرسو 1-8جم,4.95,4.95,0
7613037067446.00,نسكافية اسبرسو جولد-100جم,153.45,164.95,6.971809639
7613036076173.00,نسكافية اسبرسو 100-جم,258.45,258.45,0
7640126171708.00,موفنبيك قهوة اسبرسو-250جم,146.95,146.95,0
8000070012837.00,لافازا بن اسبرسو-250جم,263.95,263.95,0
8000070012875.00,لافازا بن اسبرسو 250جم-علبة,287.95,287.95,0
4006067060977.00,دافيدوف قهوة اسبرسو-100جم,325.95,325.95,0
6223004765278.00,ابو عوف بن اسبرسو-250جم,131.25,131.25,0
8000070052574.00,لافازا نسكافية كلاسيكو-95جم,214.45,214.45,0
7613035655782.00,موكامبو قهوة انتنسو-175جم,218.95,218.95,0
7613033332913.00,ريكوريه قهوة الشيكوريا-260جم,200.25,200.25,0
5601001315107.00,بنسال شراب شعير قهوة-200جم,200.25,200.25,0
5601001339301.00,موكامبو قهوة سيرياس-كافية200جم,218.95,218.95,0
8594013593700.00,كيتو كوفي باللبن-12جم,13.95,13.95,0
8594013597487.00,ليونز كابتشينو بندق-15جم,4.95,4.95,0
8594013593724.00,كيتو ماتشا لاتيه شاي-اخضر12جم,16.75,16.75,0
7613034310095.00,نسكافيه لاتيه ايرش-كريمه22جم8,106.95,106.95,0
70177177614.00,تويننجز توت وعنب-20فتلة,125.95,125.95,0
70177071349.00,تويننجز شاى برتقال-وقرفة25فتلة,125.95,125.95,0
70177084769.00,تويننجز شاى بالفانيليا-25فتلة,125.95,125.95,0
70177177676.00,تويننجز فراولة-ومانجو25فتلة,125.95,125.95,0
6221155099426.00,ليبتون شاى اخضر ب م100ف-خصم15,63.75,63.75,0
6287006530012.00,كيف قهوة عربى بالهيل-30جم,45,45,0
3052911286797.00,مونين سيرب كراميل بدون-سكر250م,109.75,109.75,0
3052911286810.00,مونين سيرب فانيليا بدون-سكر250,109.75,109.75,0
863403000066.00,ماتشا شاى-226جم,414.75,414.75,0
7613036961769.00,ستاربكس روست لونجو-10كبسول,249.95,249.95,0
7613036957083.00,ستاربكس هاوس بلند-لونجو10كبسول,249.95,249.95,0
7613036958967.00,ستاربكس فيرونا-10كبسول,249.95,249.95,0
8711000513798.00,جيكوب كرونات قهوة سريعة التحضير 100-جم,268.75,268.75,0
6221007035268.00,بونجورنو لاتيه كراميل18ج-خصم,2.95,2.95,0
4002720430002.00,ميليتا قهوة جراند اروما-500جم,134.95,134.95,0
5060402901317.00,جلاكسى شكولاتة-بودر500جم,397.75,397.75,0
8000070081031.00,لافازا بن اسبرسو-ديسيسو10كبسول,175.95,175.95,0
8003753970066.00,ايلى قهوة اثيوبى-250جم,419.95,419.95,0
8003753900520.00,ايلى بن اسبرسو حصى-250جم,324.95,324.95,0
8000070052628.00,لافازا نسكافية انتينسو-95جم,259.95,259.95,0
70177055639.00,توينجز شاى الدراق خوخ-25فتلة,125.95,125.95,0
54881007061.00,احمد شاى اسام-250جم,137.25,137.25,0
70177177607.00,تويننجز اعشاب رمان وتوت-20فتلة,125.95,125.95,0
8003753970042.00,ايلى بن اسبرسو برازيلية-250جم,419.95,419.95,0
8003753970073.00,ايلى بن اسبرسو جواتيمالا-250جم,419.95,419.95,0
8003753900551.00,ايلي ديكافينتو-250جم,419.95,419.95,0
70177084813.00,تويننجز شاي تفاح وقرفة-50جم,125.95,125.95,0
6281013165052.00,ربيع شاى الاكثر قوة ناعم-40جم,4.45,4.45,0
6281013165076.00,ربيع شاى الاكثر قوة-ناعم100جم,10.75,10.75,0
6221007035114.00,نسكافية جولد توفى-نت18جم,6.95,6.95,0
7613287220455.00,نسكافية جولد روستيري-دارك100جم,244.75,244.75,0
7613287220479.00,نسكافية جولد روستيري-لايت100جم,244.75,244.75,0
6221007035121.00,نسكافية جولد توفى نت-18ج12ظ,83.95,83.95,0
7613038427409.00,نسكافية لاتية بالقرفة 19-5جم8,106.95,106.95,0
8437013660020.00,فياجيو اسبريسو-ارابيكا10كبسول,111.25,111.25,0
6221007035039.00,بونجورنو-كابتشينوفانليا14ج12خ,34.95,34.95,0
6221007034995.00,بونجورنو كابتشينو موكا 14ج-خصم,2.95,2.95,0
6221007035275.00,بونجورنو لاتيه كراميل18ج-12خ,74.75,74.75,0
