product_id,product_name,price_after,price_before,discount
6221073000115,مسحوق الكاكو االخام من كورونا، 90 جرام,30.95,30.95,0
6223006880764,دوبيلا فانيليا سائلة - 100 مل,34.95,34.95,0
6222035200567,راسكي توست بالجبن والأعشاب - 34 جرام,2,2,0
6294001832591,شوكولاتة الحليب جلاكسي ميني - 162.5 جرام,81.45,81.45,0
6223000504376,بيج رقائق بطاطس بنكهة الشطة والليمون - 80 جرام,4.9,4.9,0
6223000761014,طحينة البوادي - 135جم,17.95,17.95,0
6224007719725,صلصة طماطم جياردينو - 320 جرام,22.95,22.95,0
6221031491917,رقائق بطاطس شيبسي بالكباب - 41 جم,3,3,0
6223000663059,كسبرة الضحي - 100 جم,19.25,19.25,0
6222001180077,بسكويت لوكس سادة من بسكو مصر - 12 قطعة,37.75,37.75,0
6223000662380,ورق لورا الضحي - 15 جم,31.95,31.95,0
6223000663073,الضحي فلفل أسود - 100جم,51.95,51.95,0
6223000760062,البوادي حلاوة سادة - 275جم,33.35,33.35,0
2111916000003,لوبيا من حاج عرفة,59.95,59.95,0
6223001060956,فول مصفي من هارفست - 400 جم,15.5,15.5,0
6223003800055,مكفيتيز  ميني بسكويت الشوفان الذهبي بشوكولاتة الحليب - 8 قطع,7,7,0
2111911000008,عدس بجبة حاج عرفة,59.95,59.95,0
6221007038467,نستله الأساسي حليب مجفف - 200 جرام,58.5,58.5,0
6223009440026,سبادز رقائق بطاطس بالكريمة الحامضة والبصل - 42 جرام,6.4,6.4,0
6224010268807,كيك فن داي ماربل  - 12 قطعة,40.95,40.95,0
745178611992,سوبريم زيت زيتون بكر - 250 مللي,45.95,45.95,0
6223001031284,دكتور اويتكر مسحوق الخبز - 16 جرام,2.4,2.4,0
6223000496251,بسكوت بكريمة البندق من فريسكا-38 جرام,4.9,4.9,0
6222035200550,رسكي توست لايم وأعشاب - 34 جرام,2,2,0
6221022110520,مكرونة ودعة ريجينا - 400 جم,20.25,20.25,0
6222027800478,كاليفورنيا جاردن - فول مدمس مصري - 2 قطعة,28.5,28.5,0
5000159376792,سكيتلز بالفواكه الحمضية - 38 جم,12.4,12.4,0
6223006311459,معمول ابو عوف بالتمر، 1 قطعة - 12 عبوة,43.95,35.95,18.20250284414107
6221022151455,مصرية مكرونة فرن - 1 كيلو,35.25,35.25,0
6223000496701,هوهوز رول كيك شوكولاتة بحشو كريمة الفانيليا - 48 جرام - 12 قطعة,31.95,31.95,0
6223000052778,مربي فراولة الرشيدي الميزان - 340 جم,22.95,22.95,0
6223000471241,محلي طبيعي استيفيا - 40 كيس,57.75,41.45,28.22510822510822
6224009010134,فشار فانداي بالجبنة - 28جم,5.65,4.75,15.929203539823014
6222004108047,تشويس زيت حار - 500 مللي,78.5,78.5,0
6221022121458,مصرية مكرونة فرن - 350جم,13.25,13.25,0
6224007581056,فنداي تشوكليت تشيب براوني - 50 جرام,7.75,7.75,0
6223000414453,أهلاوي بسكوت ويفر بطعم اشيكولاتة,2,2,0
6224008756378,رقائق شوفان ميجا فوود - 500جم,57.25,57.25,0
882149001496,تونة قطع أمريكانا سهلة الفتح - 170جم,56.95,39.95,29.850746268656714
7622201118570,لبان ترايدنت بالنعناع - 5 قطع,8.5,8.5,0
6223001039976,كوكس بودنج كسترد - 60 جم,3.25,3.25,0
7622210514271,كلورتس لبان بالقرفة - 10 قطع,8.5,8.5,0
6223000714799,صن شاين إكسبريس تونة قطعة - بالفلفل - 150 جرام,37.35,37.35,0
6222000909822,سولا حلوى اكلير - 90 قطعة,32.95,32.95,0
6224007314036,صوص الديمي جلاس صوص اللحوم من شيفي ميكس - 40 جرام,8.75,8.75,0
6221022121021,مصرية مكرونة إسباجيتى - 350جم,13.25,13.25,0
6222024101707,أولكر بسكويت فينجر - 90 جرام,4.95,4.95,0
2111810000000,كمون حصي من حاج عرفة,239.8,239.8,0
7622201430610,لبان كلورتس ليمون ونعناع - 10 قطع,8.5,8.5,0
6221022110537,مكرونة قواقع ريجينا - 400جم,20.25,20.25,0
6223005613035,الفان توفيكس حلوى بالفواكة - 268 جرام,23.5,23.5,0
6221033108301,صوص باربيكيو هاينز - 300جم,45.5,45.5,0
6221012000213,تيميز شوكو بوبس - 500 جرام,79.95,68.95,13.758599124452783
6224007719435,جياردينو كاتشب - 310 جرام,23.5,23.5,0
6221155146663,كنور صوص اللحم البني - 40جم,7.25,7.25,0
6223000494271,مولتو ميني كرواسون بالشوكولاتة والبندق - 85 جرام - 12 كيس,76,76,0
6221022110513,مكرونة هلالية ريجينا - 400جم,20.25,20.25,0
6224009463183,ايلو صوص الفلفل الحلو - 500 جرام,31.95,31.95,0
6223004765797,فول سوداني من أبو عوف - 200 جرام,22.95,22.95,0
6223001351498,سمن فيرن - 400جم + 50جم مجانا,140,140,0
6223001085225,كاسترد دريم - 300 جم,23.95,23.95,0
6221073011241,شوكولاتة كورونا بالزبدة - 31 جم,11.5,11.5,0
6223000496732,توينكيز كريم حجم كبير - 1 * 12 قطعة,31.95,31.95,0
6223003943196,كريمة خفق دريم، 180 جم,39.95,39.95,0
6223000552285,فريسكا فينجرز ويفر بالكاكاو و كريمة البندق - 38جم - عبوة من 12,65.95,65.95,0
6223000714843,صن شاين فصوص تونة بالفلفل - 170 جرام,39.95,39.95,0
8850081210278,تونة قطعة واحدة بستاني - 170جم,32.75,32.75,0
6223000492130,كيك توينكيز بالشوكولاتة و كريمة الفانيليا وايسينج الشوكولاتة - 1 قطعة,4.9,4.9,0
6224008592440,كيك توداي جولديز بكريمة الحليب - 1 قطعة,2,2,0
6224007367933,ريحانة قمح مبشور - 500 جرام,18.95,18.95,0
6935897609699,مشروم قطع من الطاهية - 800 جم,78.95,78.95,0
6223000661512,الضحي كمون - 20جم,10.75,10.75,0
6224009010127,فشار فانداي بالملح - 28جم,5.65,4.75,15.929203539823014
2111812000008,حاج عرفة كزبرة حصى,99.95,99.95,0
6291100001026,العين معجون طماطم - 720 جرام,46.5,46.5,0
6221030003647,بسكويت ويفر محشو بالشوكولاته من الشمعدان - 4 قطع,2.5,2.5,0
6294001814153,شيكولاتة جالكسي جواهر - 200 جم,137.95,137.95,0
6223006311473,معمول ابو عوف بالتمر والشوكولاتة، 1 قطعة - 12 عبوة,55.75,49.95,10.403587443946183
6222001131048,بسكو مصر بسكويت شاي ماكس - 9 قطع - عبوة من 12,51,51,0
6223000055618,الميزان حلا وة سادة 805ج,78.75,73.95,6.095238095238091
6223004613609,بندق من ابوعوف - 200 جرام,96.95,96.95,0
6221030004811,كتاكيتو بكريمة البندق اكسترا من الشمعدان، 210 جم، 5 قطع,65.95,46.95,28.809704321455648
6223006311299,معمول بالبلح من أبو عوف، قطعة,3.75,3.75,0
5410126716016,بسكويت لوتس بيسكواوف بالكراميل - 250 جم,73.45,61.75,15.92920353982301
6221033177277,هاينز مايونيز بالثوم - 285 جرام,40.95,40.95,0
80176732,ويفر شيكولاتة من كيندر هابي هيبو، 20.7,10.75,10.75,0
89686122138,كوب شعرية سريعة التحضير بالكاري من إندومي، 60جم,13.35,13.35,0
6224008756101,دقيق من دوبيللا - 1 كجم,35.5,35.5,0
6221030004057,بسكويت ويفر بحشو كريمة الحليب - 50 جرام - 5 قطع,41.95,27.95,33.37306317044101
6224008756453,أرز بسمتي أبيض دوبيلا - 1كجم,77.95,77.95,0
6224009463107,تتبيلة ايلو ايلاند - 500 جرام,43.25,43.25,0
6221024992605,هيرو عسل زهور الموالح - 650 جرام,83.95,83.95,0
6222001131055,بسكو مصر بسكويت شاي ماكس - 9 قطع,4.25,4.25,0
6223004613616,لوز من أبو عوف، 200 جرام,98.95,98.95,0
6223003395643,فول تدميس سادة دريا,14.95,14.95,0
6222024101493,اولكر ألبيلا ويفر شوكولاتة الحليب بنكهة البندق - 24 جرام,3.95,3.95,0
2110879000006,بابريكا مدخنة,259.95,259.95,0
6223001200055,بريتزل بريتزو ميكسي بالملح - 80 جم,8.95,8.95,0
8000500234402,تيك تاك حلوى - طعم ميكس فراولة - 10.2 جرام,8.45,8.45,0
2111913000006,فول تدميس انجليزي,44.95,44.95,0
6221022111022,مكرونة اسباجيتي ستار - 400 جم,12.5,12.5,0
6224010433038,ايلو جود فرانس صوص شيدر - 200 جرام,33.45,33.45,0
2111837000007,سبع بهارات من حاج عرفة,206.95,206.95,0
8000500224281,نوتيلا فيريرو بي ريدي ويفر محشو بالنوتيلا - كريما البندق مع الكاكاو,11.55,11.55,0
6221022151332,لسان عصفور المصرية - 1كجم,35.25,35.25,0
6223000661598,الضحي حبهان - 5جم,12.25,12.25,0
6223000663042,سمسم الضحي - 50 جم,14.95,14.95,0
6223000660560,الضحى قمح - 500جم,31.95,31.95,0
5000159309332,شكولاتة تويكس مينى بالبسكوت و الكراميل -150 جم,74.95,74.95,0
6223005040633,مكس بسبوسة بيك لاند - 500جم,27.45,27.45,0
6223000662007,الضحي فلفل أسود مطحون - 70جم,49.95,49.95,0
6223000509609,كونو سناكس سوبر سويت تشيلي - 72 جرام,4.9,4.9,0
6221030003630,الشمعدان ويف ويفر بكريمة البندق - 60 جرام,2.45,2.45,0
6221012365114,نمرة1 فروت رينجز - 375 جم,43.95,35.95,18.20250284414107
6223006710863,كيلوجز نودلز - طعم شطة مولعة - 100 جرام,8.25,8.25,0
6223000495469,فريسكا شوكو ستيكس كاكاو وبندق كريم ويفر - 2 جرام - 12 قطعة,34.8,34.8,0
6223003942939,خميرة فورية جافة دريم، 11 جم - 25 عبوة,65.95,65.95,0
6221022151288,شعرية المصرية - 1 كجم,35.25,35.25,0
4009900460187,حلوي سكيتلز بالتوت - 38جم,12.4,12.4,0
6223006710153,كيلوجز شعرية سريعة التحضير بالخضروات - 70جم,5.15,5.15,0
6223000190449,زيت الزيتون  وادي فوود بكر - 500 مل,142,142,0
6224007342237,ورق عنب فارم فريش - 1كجم,31.45,31.45,0
6221022121335,مصرية لسان عصفور - 350جم,13.25,13.25,0
6222024101028,بسكوت بسكريم مكفتيز - 42 جرام - 12 قطعة,59.95,55.7,7.089241034195163
6223000191293,وادي فوود زيتون أخضر شرائح - 650جم,38.95,38.95,0
6221134009286,شيكولاتة جالكسي بالحليب - 56جم,26.5,26.5,0
6225000047730,سكر دايت سويتال - 100 قرص,61.95,61.95,0
6221007036999,نيدو مسحوق حليب - 400 جرام,153.75,153.75,0
6221030003692,الشمعدان ميجا ويفر محشو بالشوكولاتة - 90 جرام × 6 قطع,23.5,23.5,0
6223006880191,ارز بسمتي ذهبي دوبيللا - 2 كجم,142,142,0
6223003807252,بسكويت اولكر ماري، نباتي، 26 جم - 12 عبوة,35.25,35.25,0
6223000053485,الميزان عسل أسود - 350جم,21.5,21.5,0
6222001130560,بسكو مصر بسكويت جوز هند - 4 قطع - 12 عبوة,49.25,49.25,0
9800800056,نوتيلا جو استيك -  52جم,31.55,31.55,0
7622300686147,بسكويت توك بالجبنة، 24 جم - 12 عبوة,53.5,53.5,0
6294001821731,شيكولاتة جالكسي بالبندق - 90جم,39.95,30.95,22.52816020025032
6223000662045,قرفة الضحي - 65 جم,31.95,31.95,0
6223000662557,رقائق الشوفان من الضحى - 500 جرام,59.75,59.75,0
32894018762,فول حدائق كاليفورنيا بالخلطة السعودية - 400 جم,17.25,17.25,0
6223000663783,الضحى مكرونة صدف صغيرة - 250 جرام,11.95,11.95,0
6221033177260,هاينز  مايونيز بالشطة - 285جم,40.95,40.95,0
6223004400155,سكر دايت سويت اند سليم - 100 كيس,77.95,77.95,0
5711953061134,دانو لبن بودرة كامل الدسم - 1.5 كجم,600,600,0
5900617037152,حبوب جرانولا جولد بالمكسرات وعسل النحل من سانتي - 300 جرام,95.45,95.45,0
6221078144296,الأرز البني من إمتنان، 750 جرام,44.95,44.95,0
8858716041181,الطاهيه ذرة حلوة - 340 جم,45.25,45.25,0
6224009463039,صوص شيدر أيلو - 400 جرام,56.25,56.25,0
6223005040428,انجليش كيك شوكولاتة بيك لاند - 500 جم,33.75,28.95,14.222222222222225
7622201694869,هولز حلوى - طعم الكرز - 22.4 جرام,6.75,6.75,0
6223000193761,وادى فوود صلصة طماطم - 320جم,28.95,28.95,0
6224009794744,العبد كوكيز فانيليا بقطع الشوكولاتة - 6 قطع,13.95,13.95,0
6224008756255,ثوم مفروم دوبيلا - 200جم,24.25,24.25,0
6223001642749,نمرة1  زيت ذرة - 900 مل,69.95,69.95,0
6223000228029,ستروب وافل بالشوكولاتة من كلاس ايه - 30 جم,4.9,4.9,0
6223000663790,الضحى مكرونة فارفالي صغيرة - 250 جرام,11.95,11.95,0
6224008098249,باب الشام سبع بهارات - 45 جرام,20.95,20.95,0
6222024101714,اولكر بسكويت فينجر - 6 قطع,29.5,29.5,0
2111925000001,فول مطحون من حاج عرفة,49.95,49.95,0
6223004766794,زبدة فول سوداني أبو عوف بالشسكولاتة الغامقة - 300جم,65.45,49.95,23.682200152788386
6222035202165,تايجر وافل شيبسي - طعم مستردة بالعسل - 36 جرام,3,3,0
6223000207833,ماجيك مومينتس صوص كاراميل - 700مل,68.75,68.75,0
6224007314999,مرقة الدجاج من شيفي مكس، 18 جرام,1.7,1.7,0
6221022151219,مكرونة شرايط مصرية - 1كجم,35.25,35.25,0
6223001698326,كاجو محمص من أبو عوف، 200 جرام,125.95,125.95,0
6223006530287,تيكا فن بيضة شوكولاتة للبنات - 15 جرام,7.5,7.5,0
8690504081913,ماكفيتيز بسكويت دايجستيف رقيق - طعم شوكولاتة بالحليب - 150 جرام,43.3,43.3,0
8000500177556,لبان تيك تاك بالنعناع - 10.2 جرام,9,8.45,6.11111111111112
6223006311480,ابو عوف معمول بالتمر والشوكولاتة البيضاء - 12 قطعة,55.75,49.95,10.403587443946183
6224000405182,سمن الحلوب المثالية - 400 جرام,118.95,118.95,0
6222024100960,بسكويت اولكر بسكريم ديو بالشوكولاتة، 38 جم - 12 عبوة,47.95,47.95,0
6223000492543,فريسكا ويفر شيكولاتة بالحلاوة - 25 جرام,2.75,2.75,0
6221030003944,بسكويت سادة بدقيق القمح الكامل والشوفان من الشمعدان - 6 قطع,32.75,29.95,8.54961832061069
8690504081937,ماكفيتيز بسكويت دايجستيف رقيق - طعم الكابتشينو بالشوكولاتة بالحليب - 150 جرام,44.95,44.95,0
6223000663776,الضحى فيري تيل مكرونة - 250 جرام,11.95,11.95,0
6223004350030,ميمكس بونبون بالزبدة - 36 جم,3,3,0
6224008098201,بودرة ثوم باب الشام - 45 جم,18.95,18.95,0
6224010268777,كيك شرائح ماربل من فن داي، 1 قطعة,3.75,3.75,0
6221022111459,مكرونة فرن ستار - 400 جم,12.5,12.5,0
8852021012997,عافية تونة مقطعة بزيت دوار الشمس - 170 جرام,43.95,43.95,0
6224007719558,مايونيز جياردينو - 285 جرام,33.95,33.95,0
6223001200758,ستيكس بريتزو بريتزلز بالملح - 77 جم,8.95,8.95,0
8412164009362,مرقة جمبري كالنورت - 10 جرام,0.75,0.75,0
6223000714850,صن شاين فصوص تونة بالليمون والفلفل الأسود - 170 جرام,38.85,38.85,0
6221073010343,شيكولاتة كورونا كريسبي - 31جم,11.5,11.5,0
6221024008290,فيتراك مربى تين كريمي - 430 جرام,29.75,29.75,0
6225000177895,سكر دايت سويتال - 50 قرص,35.95,35.95,0
6221029600123,مربي فراولة من حلواني - 750 جم,56.5,56.5,0
40099361,لبان إكسترا بالنعناع - 14جم,9.75,9.75,0
6222004115243,تشويس صوص الصويا فاتح - 500 مللي,43.5,43.5,0
6223000192160,زيتون اسود مفروم من وادي فود - 300 جم,22.95,22.95,0
7622210077691,كادبوري بابلي شوكولاتة - 87 جم,39.95,39.95,0
6224007250655,ماي تشويس ملح ملح مائدة ناعم - 700 جرام x 3 قطع,22.95,17.95,21.78649237472767
6223003807795,ميني بسكويت مكفيتيز دايجيستف لايت بالقمح، 60 جم - 12 عبوة,70,70,0
6224000682040,الطحان دبس تمر - 350 جرام,56.95,56.95,0
6224009463879,كاتشب حار من جوود فرنس إيلو، 400 جرام,29.25,29.25,0
6224007995273,بيضة شوكولاتة للاولاد من تيكا فن - 15 جرام,7.5,7.5,0
6223000711323,تونة فصوص صن شاين اكسبريس - 160 جم,39.6,39.6,0
42247340,لبان ريجلز اكسترا بالفواكه والنعناع - 14 جم,9.45,9.45,0
6223001062295,هارفست فول ، مخلل ليمون - 400 جرام,15.5,15.5,0
6224000448028,فشار فانداي بالبيتزا - 28جم,5.65,4.75,15.929203539823014
6224007367599,ريحانة عدس بجبة - 500 جرام,39.45,39.45,0
2111907000005,ترمس من حاج عرفة,54.95,54.95,0
6221029500126,حلواني حلاوة سادة - 575جم,73.95,73.95,0
6222001180565,بسكويت بسكو مصر لوكس سادة - 12 قطعة,4.15,4.15,0
6294003597849,ويفر شيكولاتة كيتكات تشانكي باللوتس - 40.5جم,21.95,21.95,0
7622210327833,12*كادبوري مارفلوس شيكولاتة 38ج,212,212,0
6221030003678,بسكويت الشمعدان الأخضر بحشو الشوكولاتة - 60 جرام - 6 عبوات,32.75,24.95,23.816793893129773
6221022121281,مصرية شعرية - 350جم,13.25,13.25,0
6223000418468,لايون رقائق بطاطس - طعم ملح - 105 جرام,8,8,0
6223000662267,الضحي فلفل أسود - 230جم,102.95,102.95,0
5000159407236,شيكولاتة مارس - 51جم,21.85,21.85,0
6223000498200,فريسكا ويفربكريمه شوكو وبندق 25ج,2.85,2.85,0
6222035200574,راسكي توست بالصلصلة المكسيكية الحارة - 34 جرام,2,2,0
6223000663769,الضحى ميني شيف ادفنشر مكرونة - 250 جرام,11.95,11.95,0
6291047005309,هات مكرونة - مرمرية - 400 جرام,9.95,9.95,0
6221030005450,شيكولاتة غامقة 70% من هابنيس,26.95,26.95,0
6223006317512,أبو عوف زعتر أوريجانو - 40 جرام,14.95,14.95,0
8000500178669,شيكولاتة فيريرو روشيه - 259 جم,289,289,0
7622210845733,شوكولاتة كادبوري ديري ميلك ميني بالبندق - 168 جرام,79.95,79.95,0
6223000495698,فريسكا أصابع ويفر بالبندق من - 4 أعواد,2.75,2.75,0
6223001060772,هارفست فول مدمس بالطحينة - 400 جم,15.5,15.5,0
8000500227848,بسكوت من بي- ريدي من نوتيلا، 6 قطع,69.95,69.95,0
6223001086024,مسحوق كريمة دريم معدة للخفق - 400 جم,87.5,87.5,0
6221024270376,هيرو مربى الكرز الاسود - 320 جرام,55.25,55.25,0
2111121000003,رقائق الشوكولاتة من حاج عرفة,149.95,149.95,0
6221030003654,بسكويت ويفر ويف محشو بكريمة الشوكولاتة من الشمعدان - 60 جرام,2.5,2.5,0
6223000053072,مربي تين الرشيدي الميزان - 700 جم,38.95,38.95,0
6222024101974,مكفتيز دايجستف نيبلز كرات البسكويت مغطاة بالشوكولاتة - 40 جرام - 12 قطعة,174,143.35,17.614942528735636
6223003804664,مكفيتز دايجستف بسكويت القمح بشوكولاتة الحليب - 200 جرام,36.95,36.95,0
6221078134396,سكر بني من إمتنان، 750 جرام,55.5,55.5,0
6222024101585,اولكر بسكويت الشاي - 75 جرام,5.95,5.95,0
6223000052648,حلاوة الميزان سادة - 295جم,32.25,32.25,0
6223003395490,دريا أرز بسمتي - 1 كيلو,98.45,98.45,0
6223001030522,بيكنج باودر كوكس - 16جم - عبوة من 50,109,109,0
6224008070443,خلطة الارز البرياني من شيفي ميكس - 40 جم,7.25,7.25,0
6223003807757,بسكويت الشوفان الذهبي بنكهة الشوكولاتة بالحليب من مكفتيز - 37.6 جم - 12 قطعة,55.75,55.75,0
6223004612626,شوفان أبو عوف ليف جرين، 450 جم,61.95,55.95,9.685230024213075
6225000177840,سكر دايت سويتال - 25 كيس,30.95,30.95,0
6222035202158,تايجر وافل شيبسي - طعم المانجو الحارة - 36 جرام,3,3,0
6224008756118,دقيق دايت دوبيلا - 1كجم,35.5,35.5,0
6224008245001,لينو شوفان 500ج,57.5,57.5,0
6221012030081,كورن فليكس تيميز - 30جم,5.65,5.65,0
6224009765607,فشار بالفواكه من فن داي - 60 جرام,11.75,11.75,0
6222024101011,بسكوت بسكريم مكفتيز - 42 جرام,4.75,4.75,0
6223006317345,أبوعوف السبع بهارات - 80 جرام,15.95,15.95,0
6221031490668,شيبسي بالجبنة المتبلة - 170جم,9.5,9.5,0
9002907007336,شرائح اناناس فى شراب حلو من إيه إم ار - 825 جرام,99.95,99.95,0
6221022222452,مكرونة فرن ستار - 1 كجم,29.25,29.25,0
7622201510671,كادبوري شوكولاتة مع أوريو - 35 جرام,17.95,17.95,0
6221078021450,عسل جنة - 900 جم,102,102,0
6223001698371,برقوق من أبو عوف,84.95,84.95,0
6223000228012,كلاس ايه ستروب وافل حليب وعسل - 30 جم,4.9,4.9,0
6223006880207,ارز بسمتي ابيض دوبيللا - 2 كجم,142,142,0
6221007032090,نيدو فرتيجرو لبن بودرة- 300 جرام,118,118,0
6223003803216,اولكر بسكويت محشو بالمارشملو - 77 جم,6.75,6.75,0
6223006317352,أبو عوف بابريكا - 70 جرام,25.95,25.95,0
6223003941444,كيك بنكهة الفراولة من دريم، 400 جم,34.95,30.95,11.444921316165962
6222000909815,سولا بونبون قهوة - 90 قطعة,32.95,32.95,0
6224010414419,الزعيم ترمس - 500 جرام,34.5,34.5,0
6224008756149,دقيق دوبيلا للبيتزا و المخبوزات - 1كجم,35.5,35.5,0
6223003942557,دريم كيكة أسفنجية بالفانيليا - 500 جرام,45.45,45.45,0
6224008637301,عصير كوكتيل من لمار - 200 مل,4.4,4.4,0
6224008637318,عصير جوافة من لمار - 200 مل,4.4,4.4,0
6224008637349,لامار مشروب برتقال - 200 مل,4.4,4.4,0
6221048702013,ليبتون شاى خرز - 250جم,55.95,55.95,0
6221007011927,نسكافية 2*1 10ج,3.35,3.35,0
54490703,كوكاكولا - 330 مل,8.75,8.75,0
6223000756577,دومتي عصير جوافة - 235 مل,5.25,5.25,0
6224001105913,عصير خوخ من لمار - 200 مل,4.4,4.4,0
6222014335563,جهينة بيور عصير مانجو و خوخ - 1 لتر,34.35,28.95,15.720524017467255
6222014335525,جهينة بيور عصير تفاح - 1 لتر,34.35,28.95,15.720524017467255
6221007034940,كوفي ميكس بونجورنو - 12 جرام - 12 كيس,40.85,40.85,0
87303322,مياه شرب طبيعية دساني - 600 مل,3.95,3.95,0
6221007030553,نسكافيه جولد كابتشينو - 18.5 جم,7,7,0
6223001930549,شرب مياه طبيعية من نستله - 600 مل,3.5,3.5,0
6221048702242,شاي ليبتون - 25 فتلة,22.35,22.35,0
6223000756621,دومتي عصير اناناس - 235 مل,5.25,5.25,0
6223001875192,بيتي تروبيكانا عصير تفاح - 235مل,6.75,5.45,19.259259259259256
7622300768881,تانج مشروب مانجو بودرة - 25جم,6.55,5.45,16.793893129770986
6224008526162,مياه طبيعية أكوا ديلتا - 600مل,2.9,2.9,0
6223001930501,مياه شرب طبيعية من نستله - 1.5 لتر,5.5,5.5,0
6223000276549,قهوة كوفي بريك كوفي ميكس 2 في 1 - 12جم,3.15,3.15,0
5449000295583,سبرايت مشروب غازي - 950 مل,12.5,11.25,10.0
7622201822521,بودرة مشروب تانج بالبرتقال - 450 جم,56.95,46.95,17.559262510974538
6223000756591,عصير برتقال دومتي - 235مل,5.25,5.25,0
90375408,كوكاكولا زيرو - 330 مل,8.75,8.75,0
6223001874645,عصير تفاح من بيتي - 1 لتر,17.95,17.95,0
9002490200381,ريدبول مشروب طاقة خالي من السكر - 250 مل - 4 عبوات,105,105,0
6222014335594,جهينة بيور عصير اناناس - 1 لتر,34.35,28.95,15.720524017467255
6221007022190,نسكافيه جولد 3 في 1 - قهوة فورية - عبوة 21 جرام,60.95,60.95,0
6223001360810,ميرندا برتقال - 0.97 لتر,12.5,12.5,0
6221007022183,قهوة سريعة الذوبان 3*1من نسكافية جولد، 21 جرام,5.15,5.15,0
6223001874652,عصير مانجو من بيتي - 1 لتر,18.6,18.6,0
6221007005117,نسكافيه كلاسيك - قهوة فورية - عبوة 1.8 جرام,54.95,54.95,0
6223000758359,عصير مانجو وجوافة دومتي - 235 مل,5.25,5.25,0
6221007028093,قهوة سريعة التحضير نيسكافيه 3 في 1 بالكراميل - 18جم,4.15,4.15,0
6223002200061,مياه شرب طبيعية من كارفور - 600 مل,2.95,2.95,0
6224008526155,مياه شرب طبيعية من أكوا ديلتا - 1.5 لتر,4.8,4.8,0
6223000276532,12*كوفى بريك كوفى ميكس 2*1 12ج,37.5,24.95,33.46666666666667
5449000005571,شويبس مشروب غازي بطعم الرمان - 0.95 لتر,13.75,12.25,10.909090909090908
6222014335518,جهينة بيور عصير برتقال - 1 لتر,34.35,28.95,15.720524017467255
7622210616074,بودرة كاكاو ساخن 3في1 كادبوري - 30 جم,6.1,6.1,0
5449000295538,سبرايت مشروب غازي، 1.95 لتر,18.5,18.5,0
7622210227775,اناناس مشروب باودر من تانج 25 جم,6.55,5.45,16.793893129770986
54881021685,شاي اسود سايب ثقيل من احمد تي - 250 جرام,67.25,67.25,0
54881008167,أحمد تي شاي إنجليش بريكفست - 100 فتلة,89.45,73.45,17.887087758524313
6222014330520,عصير كوكتيل من جهينه - 235 مل,5.2,5.2,0
6222014330544,عصير أنانس من جهينه - 235 مل,5.2,5.2,0
6221007026525,كابوتشينو موكا نسكافيه - 18جم,6.75,6.75,0
6223000270318,قهوة مصر كافيه سريعة التحضير- 200جم,119,119,0
5449000020987,كوكاكولا زيرو 250 مل,6.95,6.95,0
6221007018124,قهوة 3في1 نسكافيه ريتش - 21 جم,5.15,5.15,0
90162602,مشروب طاقة ريد بل - 250 مل,26.95,26.95,0
6223001874669,عصير كوكتيل من بيتي - 1 لتر,17.95,17.95,0
6221007034933,بونجورنو كوفي ميكس - 12 جرام,3.65,3.65,0
6224008637325,عصير ليمون بالنعناع من لمار - 200 مل,4.4,4.4,0
6223001362975,ميرندا برتقال - 250 مل,4.95,4.95,0
6223001361862,سفن أب - 400 مل,5.95,5.95,0
6040391219982,اعشاب رويال ينسون - 50 كيس,41.25,41.25,0
6221007026464,كابوتشينو فانيليا نسكافيه - 18جم,6.75,6.75,0
6221007031079,نسكافيه الأصلي 2 في 1,105,105,0
6221007026556,نسكافيه كراميل - 17 جم,6.75,6.75,0
6224001105814,عصير تفاح لمار - 1 لتر,17.95,17.95,0
6772504392625,12*بونجورنو كوفى ميكس خمسينا 2*1 6ج,22.95,22.95,0
6223001361749,ميرندا برتقال - 250 مل,6.75,6.75,0
6221007038382,كابتشينو لاتيه من بونجورنو - 18 جم,5.88,5.88,0
6222014334252,جهينة عصير ميكس توت - 235 مل,5.2,5.2,0
6223000470374,اعشاب ينسون من إيزيس ، 50 كيس,41.25,35.95,12.848484848484842
6221024120244,فيتراك شربات تمر هندي - 650 مل,57.95,57.95,0
6221007028161,نسكافيه كلاسيك - قهوة فورية - عبوة 18 جرام,15.75,15.75,0
6221007030676,نسكافيه ميلكي 3 في 1 - 20جم,4.15,4.15,0
6223004765353,قهوة تركي بن فاتح سادة من ابو عوف - 250 جم,89.95,89.95,0
6223001875246,عصير برتقال من بيتي تروبيكانا - 235مل,6.75,5.45,19.259259259259256
5449000031020,ط³ط¨ط±ط§ظٹطھ ظƒط§ظ†ط² 300 ظ…ظ„ظ‰,7.75,7.75,0
5449000289179,شويبس جولد مشروب شعير بطعم الأناناس - 1.75 لتر,19.75,19.75,0
6221007028031,قهوة سريعة التحضير نيسكافيه 3 في 1 بالبندق - 18جم,4.15,4.15,0
6224008267003,عصير اناناس صن توب - 250 مل,8.5,8.5,0
6224008637370,عصير خوخ من لمار - 1 لتر,17.95,17.95,0
6223000082508,مشروب شعير فيروز بالتفاح - 330مل,8.5,8.5,0
6221024120213,فيتراك شربات فراولة - 650 مل,47.45,47.45,0
7613036406802,نسكافيه جولد - قهوة فورية - عبوة 1.8 جرام,86.95,86.95,0
6223004765384,قهوة تركي بن فاتح محوج من ابو عوف - 250 جم,109.95,109.95,0
